Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
12/03/2009,5.258571148,5.714285851,5.214285851,5.708570957,14080500,0,0
13/03/2009,5.704286098,5.714285851,5.539999962,5.624286175,9539600,0,0
16/03/2009,5.668570995,5.764286041,5.511428833,5.522857189,12023900,0,0
17/03/2009,5.535714149,5.827143192,5.44428587,5.827143192,11903500,0,0
18/03/2009,5.814286232,6.064286232,5.735713959,5.945713997,16355500,0,0
19/03/2009,6.064286232,6.064286232,5.891428947,5.929999828,12115600,0,0
20/03/2009,5.972856998,6.03714323,5.820000172,5.949999809,13117300,0,0
23/03/2009,5.949999809,6.199999809,5.800000191,6.199999809,14639800,0,0
24/03/2009,6.145713806,6.345714092,6.135714054,6.202857018,12205200,0,0
25/03/2009,6.175714016,6.257143021,5.771429062,5.937142849,18686500,0,0
26/03/2009,5.958570957,6.054286003,5.912857056,5.964285851,14459900,0,0
27/03/2009,5.891428947,5.891428947,5.630000114,5.668570995,11035500,0,0
30/03/2009,5.644286156,6.04857111,5.578570843,6.004285812,19396300,0,0
31/03/2009,6.03000021,6.281428814,5.952857018,6.131429195,12718300,0,0
01/04/2009,6.111429214,6.282856941,6.017142773,6.124286175,10427900,0,0
02/04/2009,6.252857208,6.275713921,6.141428947,6.161428928,11048800,0,0
03/04/2009,6.152856827,6.264286041,6.081429005,6.152856827,7205800,0,0
06/04/2009,6.141428947,6.377142906,6.099999905,6.357142925,12506900,0,0
07/04/2009,6.349999905,6.414286137,6.227142811,6.242856979,8216600,0,0
08/04/2009,6.301428795,6.381429195,6.274285793,6.325714111,6576500,0,0
09/04/2009,6.362856865,6.71285677,6.314286232,6.70714283,13811000,0,0
13/04/2009,6.70714283,7.177143097,6.628571033,7.059999943,26653200,0,0
14/04/2009,6.947143078,6.971428871,6.78000021,6.828570843,16957500,0,0
15/04/2009,6.757143021,6.808570862,6.517142773,6.655714035,10913000,0,0
16/04/2009,6.678571224,6.948571205,6.612856865,6.895713806,9825200,0,0
17/04/2009,6.871428967,7.015714169,6.78714323,6.975714207,8985900,0,0
20/04/2009,6.968571186,7.101428986,6.845714092,7.087142944,10650500,0,0
21/04/2009,7.062857151,7.070000172,6.397142887,6.657143116,24563000,0,0
22/04/2009,6.582857132,6.831429005,6.475714207,6.554286003,12685400,0,0
23/04/2009,6.539999962,6.568571091,6.215713978,6.474286079,24576300,0,0
24/04/2009,6.218571186,6.26285696,6.011428833,6.104286194,30082500,0,0
27/04/2009,6.277143002,6.685713768,6.2314291,6.624286175,29344700,0,0
28/04/2009,6.53714323,6.804286003,6.428571224,6.597143173,16545900,0,0
29/04/2009,6.5,6.571428776,6.421429157,6.461429119,17892700,0,0
30/04/2009,6.474286079,6.70714283,6.45142889,6.472856998,12247200,0,0
01/05/2009,6.464285851,6.485713959,6.318571091,6.354286194,7328300,0,0
04/05/2009,6.360000134,6.547142982,6.307143211,6.420000076,7936600,0,0
05/05/2009,6.418570995,6.498570919,6.357142925,6.44428587,7007700,0,0
06/05/2009,6.448571205,6.495714188,5.964285851,6.141428947,16352000,0,0
07/05/2009,6.077143192,6.185713768,5.525713921,5.710000038,25173400,0,0
08/05/2009,5.717143059,5.800000191,5.398571014,5.745714188,24913000,0,0
11/05/2009,5.648571014,5.714285851,5.454286098,5.657143116,12990600,0,0
12/05/2009,5.664286137,5.80571413,5.54285717,5.761428833,13067600,0,0
13/05/2009,5.714285851,5.714285851,5.26285696,5.378571033,20459600,0,0
14/05/2009,5.345714092,5.362856865,5.178571224,5.297142982,14255500,0,0
15/05/2009,5.378571033,5.625713825,5.218571186,5.5,16576000,0,0
18/05/2009,5.570000172,5.628571033,5.429999828,5.538570881,12098100,0,0
19/05/2009,5.588571072,5.75571394,5.550000191,5.661428928,13829900,0,0
20/05/2009,5.74428606,5.971428871,5.714285851,5.75,15792700,0,0
21/05/2009,5.714285851,5.80571413,5.50571394,5.587142944,9964500,0,0
22/05/2009,5.650000095,5.69428587,5.514286041,5.54285717,4261600,0,0
26/05/2009,5.514286041,5.772857189,5.5,5.727142811,8136100,0,0
27/05/2009,5.721428871,5.771429062,5.551428795,5.561429024,9294600,0,0
28/05/2009,5.531428814,5.610000134,5.382856846,5.50571394,8086400,0,0
29/05/2009,5.539999962,5.655714035,5.435713768,5.631429195,13692000,0,0
01/06/2009,5.71285677,5.885714054,5.675714016,5.848570824,9718100,0,0
02/06/2009,5.834286213,5.985713959,5.730000019,5.881429195,9578100,0,0
03/06/2009,5.840000153,5.889999866,5.691429138,5.785714149,7412300,0,0
04/06/2009,5.764286041,5.848570824,5.642857075,5.815713882,9455600,0,0
05/06/2009,5.757143021,5.761428833,5.521429062,5.598570824,10232600,0,0
08/06/2009,5.550000191,5.599999905,5.432857037,5.544285774,8421000,0,0
09/06/2009,5.610000134,5.661428928,5.559999943,5.572856903,8010100,0,0
10/06/2009,5.652856827,5.655714035,5.372857094,5.408570766,13949600,0,0
11/06/2009,5.400000095,5.550000191,5.348570824,5.391428947,8565200,0,0
12/06/2009,5.361429214,5.424285889,5.29285717,5.405714035,7498400,0,0
15/06/2009,5.351428986,5.50571394,5.29285717,5.45142889,14079800,0,0
16/06/2009,5.474286079,5.504285812,5.358571053,5.404285908,11970000,0,0
17/06/2009,5.642857075,5.869999886,5.588571072,5.771429062,21534100,0,0
18/06/2009,5.857142925,5.940000057,5.742856979,5.901429176,12373200,0,0
19/06/2009,5.918570995,6.115714073,5.917142868,5.941429138,15915200,0,0
22/06/2009,5.907143116,5.907143116,5.650000095,5.79285717,12356400,0,0
23/06/2009,5.714285851,5.742856979,5.574285984,5.652856827,7968800,0,0
24/06/2009,5.682857037,5.745714188,5.619999886,5.655714035,8351000,0,0
25/06/2009,5.627142906,5.882856846,5.591429234,5.872857094,9097200,0,0
26/06/2009,5.902856827,6.097143173,5.764286041,5.767142773,48461000,0,0
29/06/2009,5.797142982,5.96999979,5.742856979,5.885714054,8628200,0,0
30/06/2009,5.927143097,5.968571186,5.70142889,5.905714035,11391800,0,0
01/07/2009,5.940000057,6.067142963,5.78000021,5.802856922,8613500,0,0
02/07/2009,5.845714092,5.857142925,5.672856808,5.702857018,7030800,0,0
06/07/2009,5.641428947,5.767142773,5.594285965,5.682857037,7912100,0,0
07/07/2009,5.678571224,5.75,5.525713921,5.54285717,7216300,0,0
08/07/2009,5.521429062,5.552856922,5.418570995,5.528571129,7617400,0,0
09/07/2009,5.615714073,5.734285831,5.588571072,5.70714283,12084100,0,0
10/07/2009,5.625713825,5.767142773,5.625713825,5.724286079,5254900,0,0
13/07/2009,5.714285851,6.152856827,5.69428587,6.027143002,29690500,0,0
14/07/2009,6.061429024,6.221428871,5.971428871,6.185713768,13967800,0,0
15/07/2009,6.258571148,6.345714092,6.187142849,6.344285965,9424800,0,0
16/07/2009,6.257143021,6.324285984,6.161428928,6.304286003,8621900,0,0
17/07/2009,6.302856922,6.375713825,6.248570919,6.30571413,8306200,0,0
20/07/2009,6.358571053,6.425714016,6.232857227,6.402856827,9681000,0,0
21/07/2009,6.404285908,6.427143097,6.191429138,6.397142887,9128700,0,0
22/07/2009,6.378571033,6.547142982,6.358571053,6.468571186,9833600,0,0
23/07/2009,6.547142982,6.812857151,6.507143021,6.637143135,20060600,0,0
24/07/2009,6.321428776,6.367143154,5.984285831,6.028571129,35719600,0,0
27/07/2009,6.015714169,6.039999962,5.845714092,5.95714283,15504300,0,0
28/07/2009,5.841429234,6.067142963,5.821428776,6.04857111,11682300,0,0
29/07/2009,6.014286041,6.174285889,6,6.099999905,8586900,0,0
30/07/2009,6.081429005,6.304286003,6.077143192,6.230000019,10226300,0,0
31/07/2009,6.19428587,6.348570824,6.192856789,6.277143002,7630000,0,0
03/08/2009,6.335713863,6.424285889,6.258571148,6.424285889,8444100,0,0
04/08/2009,6.400000095,6.414286137,6.235713959,6.311429024,8518300,0,0
05/08/2009,6.338571072,6.357142925,6.245714188,6.329999924,6419700,0,0
06/08/2009,6.285714149,6.355713844,6.199999809,6.214285851,7716100,0,0
07/08/2009,6.328570843,6.45714283,6.258571148,6.428571224,9181200,0,0
10/08/2009,6.411428928,6.561429024,6.365714073,6.54285717,7541800,0,0
11/08/2009,6.550000191,6.617143154,6.514286041,6.584286213,5896100,0,0
12/08/2009,6.585713863,6.657143116,6.484285831,6.611429214,6157200,0,0
13/08/2009,6.574285984,6.667142868,6.445713997,6.611429214,5263300,0,0
14/08/2009,6.584286213,6.594285965,6.311429024,6.355713844,7927500,0,0
17/08/2009,6.25571394,6.25571394,6.072856903,6.158570766,6272000,0,0
18/08/2009,6.154285908,6.234285831,6.124286175,6.221428871,4278400,0,0
19/08/2009,6.257143021,6.535714149,6.245714188,6.409999847,9780400,0,0
20/08/2009,6.381429195,6.514286041,6.372857094,6.425714016,6836900,0,0
21/08/2009,6.48714304,6.514286041,6.421429157,6.442856789,8526000,0,0
24/08/2009,6.474286079,6.550000191,6.328570843,6.331429005,7900900,0,0
25/08/2009,6.402856827,6.414286137,6.320000172,6.351428986,7168700,0,0
26/08/2009,6.331429005,6.394286156,6.254285812,6.281428814,5680500,0,0
27/08/2009,6.241428852,6.29285717,6.124286175,6.25,9686600,0,0
28/08/2009,6.361429214,6.412857056,6.291429043,6.317142963,7205100,0,0
31/08/2009,6.30571413,6.375713825,6.174285889,6.232857227,5678400,0,0
01/09/2009,6.170000076,6.341429234,5.952857018,6.021429062,10955000,0,0
02/09/2009,5.955714226,6.059999943,5.948571205,5.968571186,6498100,0,0
03/09/2009,5.901429176,5.928571224,5.610000134,5.75571394,19494300,0,0
04/09/2009,5.725714207,5.877142906,5.714285851,5.849999905,8542100,0,0
08/09/2009,5.900000095,5.975714207,5.828570843,5.925714016,7308000,0,0
09/09/2009,5.914286137,6.281428814,5.914286137,6.175714016,17747100,0,0
10/09/2009,6.144286156,6.392857075,6.144286156,6.214285851,10404100,0,0
11/09/2009,6.251429081,6.264286041,6.065713882,6.094285965,6797700,0,0
14/09/2009,6.078570843,6.192856789,5.982857227,6.182857037,5656700,0,0
15/09/2009,6.28000021,6.428571224,6.171429157,6.424285889,10293500,0,0
16/09/2009,6.46999979,6.714285851,6.464285851,6.685713768,12653200,0,0
17/09/2009,6.615714073,6.721428871,6.579999924,6.634285927,6533100,0,0
18/09/2009,6.585713863,6.78000021,6.534286022,6.771429062,12318600,0,0
21/09/2009,6.667142868,6.841429234,6.654285908,6.785714149,8175300,0,0
22/09/2009,6.842856884,6.885714054,6.760000229,6.818571091,6386800,0,0
23/09/2009,6.849999905,6.855713844,6.685713768,6.692856789,5079900,0,0
24/09/2009,6.735713959,6.735713959,6.597143173,6.659999847,3733800,0,0
25/09/2009,6.614285946,6.705714226,6.571428776,6.608571053,4308500,0,0
28/09/2009,6.591429234,6.698571205,6.502857208,6.567142963,9012500,0,0
29/09/2009,6.574285984,6.74428606,6.528571129,6.608571053,9739800,0,0
30/09/2009,6.687142849,6.7314291,6.498570919,6.595714092,6714400,0,0
01/10/2009,6.535714149,6.561429024,6.331429005,6.374286175,8479800,0,0
02/10/2009,6.362856865,6.547142982,6.328570843,6.388570786,5773600,0,0
05/10/2009,6.428571224,6.534286022,6.394286156,6.488571167,8050000,0,0
06/10/2009,6.495714188,6.607142925,6.49428606,6.595714092,6304900,0,0
07/10/2009,6.574285984,6.659999847,6.551428795,6.607142925,3904600,0,0
08/10/2009,6.590000153,6.702857018,6.550000191,6.577143192,6747300,0,0
09/10/2009,6.619999886,6.702857018,6.588571072,6.70142889,4810400,0,0
12/10/2009,6.711429119,6.825714111,6.565713882,6.579999924,7390600,0,0
13/10/2009,6.579999924,6.708570957,6.562857151,6.641428947,4514300,0,0
14/10/2009,6.702857018,6.869999886,6.651429176,6.867143154,7655200,0,0
15/10/2009,6.754285812,7.275713921,6.754285812,7.192856789,18520600,0,0
16/10/2009,7.079999924,7.121428967,6.861429214,6.998570919,8269100,0,0
19/10/2009,7.121428967,7.204286098,7.010000229,7.114285946,5580400,0,0
20/10/2009,7.227142811,7.248570919,6.96999979,6.99428606,7756000,0,0
21/10/2009,7.00571394,7.070000172,6.825714111,6.835713863,6847400,0,0
22/10/2009,6.867143154,7.102857113,6.794285774,7.090000153,8807400,0,0
23/10/2009,7.115714073,8.214285851,7.104286194,7.841429234,50787800,0,0
26/10/2009,7.965713978,8.107143402,7.860000134,7.881429195,11316200,0,0
27/10/2009,7.889999866,7.918570995,7.728570938,7.748570919,9258900,0,0
28/10/2009,7.827143192,7.905714035,7.574285984,7.648571014,11095000,0,0
29/10/2009,7.670000076,7.907143116,7.571428776,7.902856827,9852500,0,0
30/10/2009,7.858571053,7.998570919,7.619999886,7.635714054,9387700,0,0
02/11/2009,7.597143173,7.7685709,7.514286041,7.685713768,5878600,0,0
03/11/2009,7.595714092,7.757143021,7.515714169,7.678571224,10738000,0,0
04/11/2009,7.727142811,7.857142925,7.714285851,7.73714304,7728000,0,0
05/11/2009,7.705714226,8.118571281,7.655714035,8.055713654,13412700,0,0
06/11/2009,7.851428986,8.002857208,7.714285851,7.980000019,12005000,0,0
09/11/2009,7.948571205,8.210000038,7.928571224,8.17142868,8535100,0,0
10/11/2009,8.130000114,8.48285675,8.109999657,8.342857361,13188000,0,0
11/11/2009,8.444286346,8.555713654,8.348570824,8.491429329,10472000,0,0
12/11/2009,8.492856979,8.548570633,8.29285717,8.312856674,5187000,0,0
13/11/2009,8.321429253,8.485713959,8.218570709,8.47571373,5477500,0,0
16/11/2009,8.508570671,8.625714302,8.460000038,8.494285583,8026200,0,0
17/11/2009,8.5185709,8.712857246,8.430000305,8.678570747,9716700,0,0
18/11/2009,8.687143326,8.807143211,8.605713844,8.73285675,6591200,0,0
19/11/2009,8.67142868,8.710000038,8.562856674,8.608571053,4040400,0,0
20/11/2009,8.5185709,8.584285736,8.331428528,8.56714344,7789600,0,0
23/11/2009,8.642856598,8.711428642,8.579999924,8.625714302,4853100,0,0
24/11/2009,8.345713615,8.625714302,8.300000191,8.52428627,10400600,0,0
25/11/2009,8.52428627,8.551428795,8.399999619,8.460000038,7613900,0,0
27/11/2009,8.187143326,8.359999657,7.815713882,8.264286041,5754700,0,0
30/11/2009,8.278571129,8.402856827,8.130000114,8.375714302,9074800,0,0
01/12/2009,8.215714455,8.395713806,8.101428986,8.318571091,13823600,0,0
02/12/2009,8.337142944,8.54285717,8.294285774,8.428570747,9093700,0,0
03/12/2009,8.441429138,8.498571396,8.247142792,8.284285545,8534400,0,0
04/12/2009,8.301428795,8.348570824,7.871428967,8.032856941,11601800,0,0
07/12/2009,8.140000343,8.140000343,7.928571224,7.98714304,9392600,0,0
08/12/2009,7.924285889,8.01714325,7.822856903,7.988571167,7777700,0,0
09/12/2009,8.010000229,8.034285545,7.844285965,7.99428606,5146400,0,0
10/12/2009,7.95142889,8.16428566,7.95142889,8.105713844,5913600,0,0
11/12/2009,8.118571281,8.142856598,7.914286137,7.95714283,5078500,0,0
14/12/2009,8.055713654,8.074286461,7.929999828,8.058570862,4818800,0,0
15/12/2009,8.022856712,8.214285851,7.985713959,8.131428719,5581800,0,0
16/12/2009,8.101428986,8.131428719,7.812857151,7.868570805,17007200,0,0
17/12/2009,7.794285774,7.831429005,7.671429157,7.675714016,10091200,0,0
18/12/2009,7.70142889,7.711429119,7.571428776,7.610000134,10441900,0,0
21/12/2009,7.604286194,7.747142792,7.578570843,7.708570957,6855100,0,0
22/12/2009,7.714285851,7.885714054,7.630000114,7.658570766,11729200,0,0
23/12/2009,7.735713959,8.132857323,7.7314291,8.121429443,10452400,0,0
24/12/2009,8.135713577,8.241429329,8.075714111,8.127142906,3035200,0,0
28/12/2009,8.102856636,8.285714149,8.102856636,8.191429138,6006000,0,0
29/12/2009,8.260000229,8.284285545,8.134285927,8.140000343,4839100,0,0
30/12/2009,8.144286156,8.144286156,7.892857075,7.947143078,4637500,0,0
31/12/2009,7.947143078,8.011428833,7.864285946,7.869999886,5291300,0,0
04/01/2010,7.931428909,7.961429119,7.565713882,7.639999866,17239600,0,0
05/01/2010,7.652856827,7.657143116,7.258571148,7.358571053,23753100,0,0
06/01/2010,7.361429214,7.672856808,7.197143078,7.617143154,23290400,0,0
07/01/2010,7.7314291,7.757143021,7.46285677,7.485713959,9955400,0,0
08/01/2010,7.498570919,7.742856979,7.465713978,7.614285946,8180900,0,0
11/01/2010,7.659999847,7.704286098,7.528571129,7.604286194,6783700,0,0
12/01/2010,7.528571129,7.582857132,7.45142889,7.4814291,6330100,0,0
13/01/2010,7.612856865,7.754285812,7.558570862,7.708570957,14422100,0,0
14/01/2010,7.5185709,7.575714111,7.269999981,7.284286022,17685500,0,0
15/01/2010,7.245714188,7.407143116,7.232857227,7.278571129,13031200,0,0
19/01/2010,7.25,7.382856846,7.242856979,7.314286232,5302500,0,0
20/01/2010,7.265714169,7.492856979,7.221428871,7.320000172,9685200,0,0
21/01/2010,7.217143059,7.454286098,7.214285851,7.312857151,8614900,0,0
22/01/2010,7.297142982,7.484285831,7.214285851,7.269999981,9395400,0,0
25/01/2010,7.29285717,7.357142925,6.931428909,7.0185709,13791400,0,0
26/01/2010,6.960000038,7.178571224,6.937142849,7.135714054,11343500,0,0
27/01/2010,7.142857075,7.311429024,6.992856979,7.281428814,23347100,0,0
28/01/2010,8.812856674,9.121429443,8.675713539,9.005714417,77352800,0,0
29/01/2010,8.962857246,9.224286079,8.79285717,8.892856598,24604300,0,0
01/02/2010,8.829999924,8.9814291,8.532856941,8.718570709,18914000,0,0
02/02/2010,8.70714283,8.878570557,8.695713997,8.83571434,10242400,0,0
03/02/2010,8.83571434,8.98285675,8.761428833,8.850000381,8761200,0,0
04/02/2010,8.764286041,8.892856598,8.590000153,8.619999886,11026400,0,0
05/02/2010,8.595713615,8.715714455,8.468570709,8.691429138,11099200,0,0
08/02/2010,8.705714226,8.815713882,8.571429253,8.699999809,9346400,0,0
09/02/2010,8.722857475,8.880000114,8.710000038,8.875714302,8811600,0,0
10/02/2010,8.872857094,8.918571472,8.720000267,8.784285545,5807900,0,0
11/02/2010,8.744285583,9.069999695,8.728570938,9.051428795,7203700,0,0
12/02/2010,9,9.025713921,8.868571281,9.025713921,8408400,0,0
16/02/2010,9.088570595,9.287142754,9.071429253,9.265713692,9922500,0,0
17/02/2010,9.255714417,9.255714417,9.061429024,9.215714455,8134000,0,0
18/02/2010,9.130000114,9.467143059,9.127142906,9.442856789,8806000,0,0
19/02/2010,9.407142639,9.581428528,9.361429214,9.521429062,8813000,0,0
22/02/2010,9.577142715,9.614286423,9.115714073,9.324286461,35298200,0,0
23/02/2010,9.265713692,9.321429253,9.167142868,9.192856789,13049400,0,0
24/02/2010,9.244285583,9.340000153,9.165714264,9.241429329,12005700,0,0
25/02/2010,9.141428947,9.374285698,9.014286041,9.372857094,10717700,0,0
26/02/2010,9.380000114,9.547142982,9.32857132,9.435713768,8620500,0,0
01/03/2010,9.431428909,9.964285851,9.431428909,9.95714283,12866700,0,0
02/03/2010,9.998571396,10,9.831428528,9.854286194,11956700,0,0
03/03/2010,9.447142601,9.770000458,9.374285698,9.649999619,22049300,0,0
04/03/2010,9.600000381,9.795714378,9.591428757,9.715714455,7063000,0,0
05/03/2010,9.75,9.814286232,9.575714111,9.66428566,9117500,0,0
08/03/2010,9.712857246,9.822856903,9.688570976,9.811429024,6064100,0,0
09/03/2010,9.742856979,10.19285679,9.735713959,9.991429329,14179900,0,0
10/03/2010,10.03857136,10.22142887,10.01000023,10.18285656,7744800,0,0
11/03/2010,10.15714264,10.22714329,10.06142902,10.17000008,8457400,0,0
12/03/2010,10.02142906,10.07142925,9.902856827,9.997142792,9369500,0,0
15/03/2010,9.997142792,9.997142792,9.880000114,9.942856789,7012600,0,0
16/03/2010,9.935713768,10.12142944,9.935713768,10.09000015,8498000,0,0
17/03/2010,10.12857056,10.2485714,10.05714321,10.13142872,4390400,0,0
18/03/2010,10.10142899,10.16142941,10.06285667,10.07714272,3593100,0,0
19/03/2010,10.10000038,10.12857056,10.01000023,10.06428623,9905700,0,0
22/03/2010,10.05000019,10.42857075,10.00714302,10.41285706,7216300,0,0
23/03/2010,10.42857075,10.4985714,10.28999996,10.42285728,4979100,0,0
24/03/2010,10.41857147,10.45285702,10.32142925,10.33857059,3399900,0,0
25/03/2010,10.38285732,10.71428585,10.36571407,10.50571442,8349600,0,0
26/03/2010,10.50428581,10.70142937,10.47714329,10.61428642,5427800,0,0
29/03/2010,10.69999981,10.71428585,10.52142906,10.55714321,5602100,0,0
30/03/2010,10.69999981,10.80714321,10.63285732,10.72285748,7662200,0,0
31/03/2010,10.61428642,10.72285748,10.53142929,10.53428555,5714800,0,0
01/04/2010,10.51714325,10.81428623,10.51714325,10.71428585,13577200,0,0
05/04/2010,10.79714298,11.43714333,10.79571438,11.4271431,16663500,0,0
06/04/2010,11.48857117,11.99571419,11.40571404,11.90999985,27422500,0,0
07/04/2010,11.72714329,11.76714325,11.31428623,11.39000034,25214700,0,0
